Category,Longitude,Latitude
5,50.00536452148761,-71
5,50.00536452148761,-71
5,50.00536452148761,-71
5,50.00536452148761,-71
5,51.11927902723039,-81
5,51.11927902723039,-81
5,51.11927902723039,-81
5,51.11927902723039,-81
5,51.11927902723039,-81
6,51.101672992713574,-80
6,51.101672992713574,-80
6,51.101672992713574,-80
6,51.101672992713574,-80
6,51.101672992713574,-80
6,51.101672992713574,-80
7,51.059047929882084,-79
7,51.059047929882084,-79
7,51.059047929882084,-79
7,51.059047929882084,-79
7,51.059047929882084,-79
7,51.059047929882084,-79
7,51.059047929882084,-79
7,51.144227106605875,-78
7,51.144227106605875,-78
7,51.144227106605875,-78
7,51.144227106605875,-78
7,51.144227106605875,-78
7,51.144227106605875,-78
7,51.144227106605875,-78
8,51.22428810614759,-77
8,51.22428810614759,-77
8,51.22428810614759,-77
8,51.22428810614759,-77
8,51.22428810614759,-77
8,51.22428810614759,-77
8,51.22428810614759,-77
8,51.22428810614759,-77
9,51.243715968725745,-76
9,51.243715968725745,-76
9,51.243715968725745,-76
9,51.243715968725745,-76
9,51.243715968725745,-76
9,51.243715968725745,-76
9,51.243715968725745,-76
9,51.243715968725745,-76
9,51.243715968725745,-76
9,51.21468195291004,-75
9,51.21468195291004,-75
9,51.21468195291004,-75
9,51.21468195291004,-75
9,51.21468195291004,-75
9,51.21468195291004,-75
9,51.21468195291004,-75
9,51.21468195291004,-75
9,51.21468195291004,-75
8,51.24557866181884,-74
8,51.24557866181884,-74
8,51.24557866181884,-74
8,51.24557866181884,-74
8,51.24557866181884,-74
8,51.24557866181884,-74
8,51.24557866181884,-74
8,51.24557866181884,-74
8,51.18748520566706,-73
8,51.18748520566706,-73
8,51.18748520566706,-73
8,51.18748520566706,-73
8,51.18748520566706,-73
8,51.18748520566706,-73
8,51.18748520566706,-73
8,51.18748520566706,-73
6,51.246032423589526,-72
6,51.246032423589526,-72
6,51.246032423589526,-72
6,51.246032423589526,-72
6,51.246032423589526,-72
6,51.246032423589526,-72
5,51.101202926475665,-71
5,51.101202926475665,-71
5,51.101202926475665,-71
5,51.101202926475665,-71
5,51.101202926475665,-71
5,52.21522631476457,-81
5,52.21522631476457,-81
5,52.21522631476457,-81
5,52.21522631476457,-81
5,52.21522631476457,-81
6,52.01033933004234,-80
6,52.01033933004234,-80
6,52.01033933004234,-80
6,52.01033933004234,-80
6,52.01033933004234,-80
6,52.01033933004234,-80
7,52.180143940355016,-79
7,52.180143940355016,-79
7,52.180143940355016,-79
7,52.180143940355016,-79
7,52.180143940355016,-79
7,52.180143940355016,-79
7,52.180143940355016,-79
8,52.20313915685,-78
8,52.20313915685,-78
8,52.20313915685,-78
8,52.20313915685,-78
8,52.20313915685,-78
8,52.20313915685,-78
8,52.20313915685,-78
8,52.20313915685,-78
8,52.16626071412064,-77
8,52.16626071412064,-77
8,52.16626071412064,-77
8,52.16626071412064,-77
8,52.16626071412064,-77
8,52.16626071412064,-77
8,52.16626071412064,-77
8,52.16626071412064,-77
9,52.23203056449547,-76
9,52.23203056449547,-76
9,52.23203056449547,-76
9,52.23203056449547,-76
9,52.23203056449547,-76
9,52.23203056449547,-76
9,52.23203056449547,-76
9,52.23203056449547,-76
9,52.23203056449547,-76
9,52.125413952928255,-75
9,52.125413952928255,-75
9,52.125413952928255,-75
9,52.125413952928255,-75
9,52.125413952928255,-75
9,52.125413952928255,-75
9,52.125413952928255,-75
9,52.125413952928255,-75
9,52.125413952928255,-75
8,52.18941273538607,-74
8,52.18941273538607,-74
8,52.18941273538607,-74
8,52.18941273538607,-74
8,52.18941273538607,-74
8,52.18941273538607,-74
8,52.18941273538607,-74
8,52.18941273538607,-74
7,52.05175275559142,-73
7,52.05175275559142,-73
7,52.05175275559142,-73
7,52.05175275559142,-73
7,52.05175275559142,-73
7,52.05175275559142,-73
7,52.05175275559142,-73
6,52.04819292390578,-72
6,52.04819292390578,-72
6,52.04819292390578,-72
6,52.04819292390578,-72
6,52.04819292390578,-72
6,52.04819292390578,-72
5,52.13162041999823,-71
5,52.13162041999823,-71
5,52.13162041999823,-71
5,52.13162041999823,-71
5,52.13162041999823,-71
5,53.075304024138866,-81
5,53.075304024138866,-81
5,53.075304024138866,-81
5,53.075304024138866,-81
5,53.075304024138866,-81
6,53.05401380150399,-80
6,53.05401380150399,-80
6,53.05401380150399,-80
6,53.05401380150399,-80
6,53.05401380150399,-80
6,53.05401380150399,-80
7,53.00878863431621,-79
7,53.00878863431621,-79
7,53.00878863431621,-79
7,53.00878863431621,-79
7,53.00878863431621,-79
7,53.00878863431621,-79
7,53.00878863431621,-79
8,53.23540822200018,-78
8,53.23540822200018,-78
8,53.23540822200018,-78
8,53.23540822200018,-78
8,53.23540822200018,-78
8,53.23540822200018,-78
8,53.23540822200018,-78
8,53.23540822200018,-78
8,53.055035404388306,-77
8,53.055035404388306,-77
8,53.055035404388306,-77
8,53.055035404388306,-77
8,53.055035404388306,-77
8,53.055035404388306,-77
8,53.055035404388306,-77
8,53.055035404388306,-77
9,53.009656363172944,-76
9,53.009656363172944,-76
9,53.009656363172944,-76
9,53.009656363172944,-76
9,53.009656363172944,-76
9,53.009656363172944,-76
9,53.009656363172944,-76
9,53.009656363172944,-76
9,53.009656363172944,-76
9,53.216754519571566,-75
9,53.216754519571566,-75
9,53.216754519571566,-75
9,53.216754519571566,-75
9,53.216754519571566,-75
9,53.216754519571566,-75
9,53.216754519571566,-75
9,53.216754519571566,-75
9,53.216754519571566,-75
8,53.081666735217574,-74
8,53.081666735217574,-74
8,53.081666735217574,-74
8,53.081666735217574,-74
8,53.081666735217574,-74
8,53.081666735217574,-74
8,53.081666735217574,-74
8,53.081666735217574,-74
7,53.204398522851,-73
7,53.204398522851,-73
7,53.204398522851,-73
7,53.204398522851,-73
7,53.204398522851,-73
7,53.204398522851,-73
7,53.204398522851,-73
6,53.16719502881019,-72
6,53.16719502881019,-72
6,53.16719502881019,-72
6,53.16719502881019,-72
6,53.16719502881019,-72
6,53.16719502881019,-72
5,54.134039445633206,-81
5,54.134039445633206,-81
5,54.134039445633206,-81
5,54.134039445633206,-81
5,54.134039445633206,-81
6,54.092789833337456,-80
6,54.092789833337456,-80
6,54.092789833337456,-80
6,54.092789833337456,-80
6,54.092789833337456,-80
6,54.092789833337456,-80
7,54.09562952817753,-79
7,54.09562952817753,-79
7,54.09562952817753,-79
7,54.09562952817753,-79
7,54.09562952817753,-79
7,54.09562952817753,-79
7,54.09562952817753,-79
8,54.120266597139825,-78
8,54.120266597139825,-78
8,54.120266597139825,-78
8,54.120266597139825,-78
8,54.120266597139825,-78
8,54.120266597139825,-78
8,54.120266597139825,-78
8,54.120266597139825,-78
8,54.00042841848645,-77
8,54.00042841848645,-77
8,54.00042841848645,-77
8,54.00042841848645,-77
8,54.00042841848645,-77
8,54.00042841848645,-77
8,54.00042841848645,-77
8,54.00042841848645,-77
8,54.03857026987898,-76
8,54.03857026987898,-76
8,54.03857026987898,-76
8,54.03857026987898,-76
8,54.03857026987898,-76
8,54.03857026987898,-76
8,54.03857026987898,-76
8,54.03857026987898,-76
8,54.16329454525722,-75
8,54.16329454525722,-75
8,54.16329454525722,-75
8,54.16329454525722,-75
8,54.16329454525722,-75
8,54.16329454525722,-75
8,54.16329454525722,-75
8,54.16329454525722,-75
8,54.15214720670449,-74
8,54.15214720670449,-74
8,54.15214720670449,-74
8,54.15214720670449,-74
8,54.15214720670449,-74
8,54.15214720670449,-74
8,54.15214720670449,-74
8,54.15214720670449,-74
7,54.0117043557823,-73
7,54.0117043557823,-73
7,54.0117043557823,-73
7,54.0117043557823,-73
7,54.0117043557823,-73
7,54.0117043557823,-73
7,54.0117043557823,-73
5,54.13339852831627,-72
5,54.13339852831627,-72
5,54.13339852831627,-72
5,54.13339852831627,-72
5,54.13339852831627,-72
5,55.24505096099182,-81
5,55.24505096099182,-81
5,55.24505096099182,-81
5,55.24505096099182,-81
5,55.24505096099182,-81
6,55.23683677362747,-80
6,55.23683677362747,-80
6,55.23683677362747,-80
6,55.23683677362747,-80
6,55.23683677362747,-80
6,55.23683677362747,-80
7,55.078459344000684,-79
7,55.078459344000684,-79
7,55.078459344000684,-79
7,55.078459344000684,-79
7,55.078459344000684,-79
7,55.078459344000684,-79
7,55.078459344000684,-79
8,55.22056902189264,-78
8,55.22056902189264,-78
8,55.22056902189264,-78
8,55.22056902189264,-78
8,55.22056902189264,-78
8,55.22056902189264,-78
8,55.22056902189264,-78
8,55.22056902189264,-78
8,55.09957075681586,-77
8,55.09957075681586,-77
8,55.09957075681586,-77
8,55.09957075681586,-77
8,55.09957075681586,-77
8,55.09957075681586,-77
8,55.09957075681586,-77
8,55.09957075681586,-77
8,55.03631914735355,-76
8,55.03631914735355,-76
8,55.03631914735355,-76
8,55.03631914735355,-76
8,55.03631914735355,-76
8,55.03631914735355,-76
8,55.03631914735355,-76
8,55.03631914735355,-76
8,55.063262167559635,-75
8,55.063262167559635,-75
8,55.063262167559635,-75
8,55.063262167559635,-75
8,55.063262167559635,-75
8,55.063262167559635,-75
8,55.063262167559635,-75
8,55.063262167559635,-75
7,55.229918829585294,-74
7,55.229918829585294,-74
7,55.229918829585294,-74
7,55.229918829585294,-74
7,55.229918829585294,-74
7,55.229918829585294,-74
7,55.229918829585294,-74
6,55.02197097492255,-73
6,55.02197097492255,-73
6,55.02197097492255,-73
6,55.02197097492255,-73
6,55.02197097492255,-73
6,55.02197097492255,-73
5,55.19217960039056,-72
5,55.19217960039056,-72
5,55.19217960039056,-72
5,55.19217960039056,-72
5,55.19217960039056,-72
5,56.24228595252336,-81
5,56.24228595252336,-81
5,56.24228595252336,-81
5,56.24228595252336,-81
5,56.24228595252336,-81
6,56.179337917798605,-80
6,56.179337917798605,-80
6,56.179337917798605,-80
6,56.179337917798605,-80
6,56.179337917798605,-80
6,56.179337917798605,-80
7,56.1695266041381,-79
7,56.1695266041381,-79
7,56.1695266041381,-79
7,56.1695266041381,-79
7,56.1695266041381,-79
7,56.1695266041381,-79
7,56.1695266041381,-79
8,56.00705412472505,-78
8,56.00705412472505,-78
8,56.00705412472505,-78
8,56.00705412472505,-78
8,56.00705412472505,-78
8,56.00705412472505,-78
8,56.00705412472505,-78
8,56.00705412472505,-78
8,56.18043558841757,-77
8,56.18043558841757,-77
8,56.18043558841757,-77
8,56.18043558841757,-77
8,56.18043558841757,-77
8,56.18043558841757,-77
8,56.18043558841757,-77
8,56.18043558841757,-77
8,56.23778852921154,-76
8,56.23778852921154,-76
8,56.23778852921154,-76
8,56.23778852921154,-76
8,56.23778852921154,-76
8,56.23778852921154,-76
8,56.23778852921154,-76
8,56.23778852921154,-76
8,56.18356056071832,-75
8,56.18356056071832,-75
8,56.18356056071832,-75
8,56.18356056071832,-75
8,56.18356056071832,-75
8,56.18356056071832,-75
8,56.18356056071832,-75
8,56.18356056071832,-75
7,56.06939837616463,-74
7,56.06939837616463,-74
7,56.06939837616463,-74
7,56.06939837616463,-74
7,56.06939837616463,-74
7,56.06939837616463,-74
7,56.06939837616463,-74
6,56.05827917534003,-73
6,56.05827917534003,-73
6,56.05827917534003,-73
6,56.05827917534003,-73
6,56.05827917534003,-73
6,56.05827917534003,-73
5,56.18355694245312,-72
5,56.18355694245312,-72
5,56.18355694245312,-72
5,56.18355694245312,-72
5,56.18355694245312,-72
5,57.060511926765415,-82
5,57.060511926765415,-82
5,57.060511926765415,-82
5,57.060511926765415,-82
5,57.060511926765415,-82
5,57.21591256529141,-81
5,57.21591256529141,-81
5,57.21591256529141,-81
5,57.21591256529141,-81
5,57.21591256529141,-81
6,57.010853199348496,-80
6,57.010853199348496,-80
6,57.010853199348496,-80
6,57.010853199348496,-80
6,57.010853199348496,-80
6,57.010853199348496,-80
7,57.116931196887016,-79
7,57.116931196887016,-79
7,57.116931196887016,-79
7,57.116931196887016,-79
7,57.116931196887016,-79
7,57.116931196887016,-79
7,57.116931196887016,-79
8,57.17048742995606,-78
8,57.17048742995606,-78
8,57.17048742995606,-78
8,57.17048742995606,-78
8,57.17048742995606,-78
8,57.17048742995606,-78
8,57.17048742995606,-78
8,57.17048742995606,-78
8,57.14717911025255,-77
8,57.14717911025255,-77
8,57.14717911025255,-77
8,57.14717911025255,-77
8,57.14717911025255,-77
8,57.14717911025255,-77
8,57.14717911025255,-77
8,57.14717911025255,-77
8,57.13699629975761,-76
8,57.13699629975761,-76
8,57.13699629975761,-76
8,57.13699629975761,-76
8,57.13699629975761,-76
8,57.13699629975761,-76
8,57.13699629975761,-76
8,57.13699629975761,-76
8,57.019730798128215,-75
8,57.019730798128215,-75
8,57.019730798128215,-75
8,57.019730798128215,-75
8,57.019730798128215,-75
8,57.019730798128215,-75
8,57.019730798128215,-75
8,57.019730798128215,-75
7,57.21019011854525,-74
7,57.21019011854525,-74
7,57.21019011854525,-74
7,57.21019011854525,-74
7,57.21019011854525,-74
7,57.21019011854525,-74
7,57.21019011854525,-74
6,57.07368995980671,-73
6,57.07368995980671,-73
6,57.07368995980671,-73
6,57.07368995980671,-73
6,57.07368995980671,-73
6,57.07368995980671,-73
5,58.039256147218794,-82
5,58.039256147218794,-82
5,58.039256147218794,-82
5,58.039256147218794,-82
5,58.039256147218794,-82
5,58.004664677805025,-81
5,58.004664677805025,-81
5,58.004664677805025,-81
5,58.004664677805025,-81
5,58.004664677805025,-81
6,58.05915538511589,-80
6,58.05915538511589,-80
6,58.05915538511589,-80
6,58.05915538511589,-80
6,58.05915538511589,-80
6,58.05915538511589,-80
7,58.068236579368886,-79
7,58.068236579368886,-79
7,58.068236579368886,-79
7,58.068236579368886,-79
7,58.068236579368886,-79
7,58.068236579368886,-79
7,58.068236579368886,-79
8,58.19646968959888,-78
8,58.19646968959888,-78
8,58.19646968959888,-78
8,58.19646968959888,-78
8,58.19646968959888,-78
8,58.19646968959888,-78
8,58.19646968959888,-78
8,58.19646968959888,-78
8,58.16064439105174,-77
8,58.16064439105174,-77
8,58.16064439105174,-77
8,58.16064439105174,-77
8,58.16064439105174,-77
8,58.16064439105174,-77
8,58.16064439105174,-77
8,58.16064439105174,-77
8,58.14117695684757,-76
8,58.14117695684757,-76
8,58.14117695684757,-76
8,58.14117695684757,-76
8,58.14117695684757,-76
8,58.14117695684757,-76
8,58.14117695684757,-76
8,58.14117695684757,-76
8,58.202740175088344,-75
8,58.202740175088344,-75
8,58.202740175088344,-75
8,58.202740175088344,-75
8,58.202740175088344,-75
8,58.202740175088344,-75
8,58.202740175088344,-75
8,58.202740175088344,-75
7,58.11835878154528,-74
7,58.11835878154528,-74
7,58.11835878154528,-74
7,58.11835878154528,-74
7,58.11835878154528,-74
7,58.11835878154528,-74
7,58.11835878154528,-74
5,58.08905106462994,-73
5,58.08905106462994,-73
5,58.08905106462994,-73
5,58.08905106462994,-73
5,58.08905106462994,-73
5,59.183616144290326,-82
5,59.183616144290326,-82
5,59.183616144290326,-82
5,59.183616144290326,-82
5,59.183616144290326,-82
5,59.1628784243642,-81
5,59.1628784243642,-81
5,59.1628784243642,-81
5,59.1628784243642,-81
5,59.1628784243642,-81
6,59.02550526882246,-80
6,59.02550526882246,-80
6,59.02550526882246,-80
6,59.02550526882246,-80
6,59.02550526882246,-80
6,59.02550526882246,-80
7,59.23825053808618,-79
7,59.23825053808618,-79
7,59.23825053808618,-79
7,59.23825053808618,-79
7,59.23825053808618,-79
7,59.23825053808618,-79
7,59.23825053808618,-79
8,59.19572913441565,-78
8,59.19572913441565,-78
8,59.19572913441565,-78
8,59.19572913441565,-78
8,59.19572913441565,-78
8,59.19572913441565,-78
8,59.19572913441565,-78
8,59.19572913441565,-78
8,59.224608849428435,-77
8,59.224608849428435,-77
8,59.224608849428435,-77
8,59.224608849428435,-77
8,59.224608849428435,-77
8,59.224608849428435,-77
8,59.224608849428435,-77
8,59.224608849428435,-77
8,59.09161775768114,-76
8,59.09161775768114,-76
8,59.09161775768114,-76
8,59.09161775768114,-76
8,59.09161775768114,-76
8,59.09161775768114,-76
8,59.09161775768114,-76
8,59.09161775768114,-76
7,59.130991465518946,-75
7,59.130991465518946,-75
7,59.130991465518946,-75
7,59.130991465518946,-75
7,59.130991465518946,-75
7,59.130991465518946,-75
7,59.130991465518946,-75
6,59.10583053000033,-74
6,59.10583053000033,-74
6,59.10583053000033,-74
6,59.10583053000033,-74
6,59.10583053000033,-74
6,59.10583053000033,-74
5,59.05325686185714,-73
5,59.05325686185714,-73
5,59.05325686185714,-73
5,59.05325686185714,-73
5,59.05325686185714,-73
5,60.028230472867314,-82
5,60.028230472867314,-82
5,60.028230472867314,-82
5,60.028230472867314,-82
5,60.028230472867314,-82
6,60.14834765003999,-81
6,60.14834765003999,-81
6,60.14834765003999,-81
6,60.14834765003999,-81
6,60.14834765003999,-81
6,60.14834765003999,-81
6,60.203668837000585,-80
6,60.203668837000585,-80
6,60.203668837000585,-80
6,60.203668837000585,-80
6,60.203668837000585,-80
6,60.203668837000585,-80
7,60.22667877732227,-79
7,60.22667877732227,-79
7,60.22667877732227,-79
7,60.22667877732227,-79
7,60.22667877732227,-79
7,60.22667877732227,-79
7,60.22667877732227,-79
8,60.114099109592395,-78
8,60.114099109592395,-78
8,60.114099109592395,-78
8,60.114099109592395,-78
8,60.114099109592395,-78
8,60.114099109592395,-78
8,60.114099109592395,-78
8,60.114099109592395,-78
8,60.144623672010034,-77
8,60.144623672010034,-77
8,60.144623672010034,-77
8,60.144623672010034,-77
8,60.144623672010034,-77
8,60.144623672010034,-77
8,60.144623672010034,-77
8,60.144623672010034,-77
8,60.23245636302284,-76
8,60.23245636302284,-76
8,60.23245636302284,-76
8,60.23245636302284,-76
8,60.23245636302284,-76
8,60.23245636302284,-76
8,60.23245636302284,-76
8,60.23245636302284,-76
7,60.137317652681695,-75
7,60.137317652681695,-75
7,60.137317652681695,-75
7,60.137317652681695,-75
7,60.137317652681695,-75
7,60.137317652681695,-75
7,60.137317652681695,-75
6,60.12624948798128,-74
6,60.12624948798128,-74
6,60.12624948798128,-74
6,60.12624948798128,-74
6,60.12624948798128,-74
6,60.12624948798128,-74
5,60.23908346781368,-73
5,60.23908346781368,-73
5,60.23908346781368,-73
5,60.23908346781368,-73
5,60.23908346781368,-73
5,61.07346504979063,-82
5,61.07346504979063,-82
5,61.07346504979063,-82
5,61.07346504979063,-82
5,61.07346504979063,-82
6,61.16297279977306,-81
6,61.16297279977306,-81
6,61.16297279977306,-81
6,61.16297279977306,-81
6,61.16297279977306,-81
6,61.16297279977306,-81
6,61.2420721049637,-80
6,61.2420721049637,-80
6,61.2420721049637,-80
6,61.2420721049637,-80
6,61.2420721049637,-80
6,61.2420721049637,-80
7,61.05874635027822,-79
7,61.05874635027822,-79
7,61.05874635027822,-79
7,61.05874635027822,-79
7,61.05874635027822,-79
7,61.05874635027822,-79
7,61.05874635027822,-79
8,61.068688741112844,-78
8,61.068688741112844,-78
8,61.068688741112844,-78
8,61.068688741112844,-78
8,61.068688741112844,-78
8,61.068688741112844,-78
8,61.068688741112844,-78
8,61.068688741112844,-78
8,61.2442948532813,-77
8,61.2442948532813,-77
8,61.2442948532813,-77
8,61.2442948532813,-77
8,61.2442948532813,-77
8,61.2442948532813,-77
8,61.2442948532813,-77
8,61.2442948532813,-77
7,61.08999861879501,-76
7,61.08999861879501,-76
7,61.08999861879501,-76
7,61.08999861879501,-76
7,61.08999861879501,-76
7,61.08999861879501,-76
7,61.08999861879501,-76
7,61.049964560738715,-75
7,61.049964560738715,-75
7,61.049964560738715,-75
7,61.049964560738715,-75
7,61.049964560738715,-75
7,61.049964560738715,-75
7,61.049964560738715,-75
6,61.01200008542068,-74
6,61.01200008542068,-74
6,61.01200008542068,-74
6,61.01200008542068,-74
6,61.01200008542068,-74
6,61.01200008542068,-74
5,62.026169403599326,-82
5,62.026169403599326,-82
5,62.026169403599326,-82
5,62.026169403599326,-82
5,62.026169403599326,-82
6,62.235691524654584,-81
6,62.235691524654584,-81
6,62.235691524654584,-81
6,62.235691524654584,-81
6,62.235691524654584,-81
6,62.235691524654584,-81
6,62.149963605181995,-80
6,62.149963605181995,-80
6,62.149963605181995,-80
6,62.149963605181995,-80
6,62.149963605181995,-80
6,62.149963605181995,-80
7,62.249822109264954,-79
7,62.249822109264954,-79
7,62.249822109264954,-79
7,62.249822109264954,-79
7,62.249822109264954,-79
7,62.249822109264954,-79
7,62.249822109264954,-79
8,62.015880365235866,-78
8,62.015880365235866,-78
8,62.015880365235866,-78
8,62.015880365235866,-78
8,62.015880365235866,-78
8,62.015880365235866,-78
8,62.015880365235866,-78
8,62.015880365235866,-78
8,62.23209514529382,-77
8,62.23209514529382,-77
8,62.23209514529382,-77
8,62.23209514529382,-77
8,62.23209514529382,-77
8,62.23209514529382,-77
8,62.23209514529382,-77
8,62.23209514529382,-77
7,62.072303696014025,-76
7,62.072303696014025,-76
7,62.072303696014025,-76
7,62.072303696014025,-76
7,62.072303696014025,-76
7,62.072303696014025,-76
7,62.072303696014025,-76
7,62.01886114290189,-75
7,62.01886114290189,-75
7,62.01886114290189,-75
7,62.01886114290189,-75
7,62.01886114290189,-75
7,62.01886114290189,-75
7,62.01886114290189,-75
5,62.11372989608611,-74
5,62.11372989608611,-74
5,62.11372989608611,-74
5,62.11372989608611,-74
5,62.11372989608611,-74
5,63.13781872481351,-82
5,63.13781872481351,-82
5,63.13781872481351,-82
5,63.13781872481351,-82
5,63.13781872481351,-82
6,63.176666099065216,-81
6,63.176666099065216,-81
6,63.176666099065216,-81
6,63.176666099065216,-81
6,63.176666099065216,-81
6,63.176666099065216,-81
6,63.17640233237805,-80
6,63.17640233237805,-80
6,63.17640233237805,-80
6,63.17640233237805,-80
6,63.17640233237805,-80
6,63.17640233237805,-80
7,63.24945912953452,-79
7,63.24945912953452,-79
7,63.24945912953452,-79
7,63.24945912953452,-79
7,63.24945912953452,-79
7,63.24945912953452,-79
7,63.24945912953452,-79
8,63.07144901913927,-78
8,63.07144901913927,-78
8,63.07144901913927,-78
8,63.07144901913927,-78
8,63.07144901913927,-78
8,63.07144901913927,-78
8,63.07144901913927,-78
8,63.07144901913927,-78
8,63.1788587171873,-77
8,63.1788587171873,-77
8,63.1788587171873,-77
8,63.1788587171873,-77
8,63.1788587171873,-77
8,63.1788587171873,-77
8,63.1788587171873,-77
8,63.1788587171873,-77
7,63.20969864135232,-76
7,63.20969864135232,-76
7,63.20969864135232,-76
7,63.20969864135232,-76
7,63.20969864135232,-76
7,63.20969864135232,-76
7,63.20969864135232,-76
6,63.203235822144585,-75
6,63.203235822144585,-75
6,63.203235822144585,-75
6,63.203235822144585,-75
6,63.203235822144585,-75
6,63.203235822144585,-75
5,63.21027229475806,-74
5,63.21027229475806,-74
5,63.21027229475806,-74
5,63.21027229475806,-74
5,63.21027229475806,-74
5,64.11124397591193,-82
5,64.11124397591193,-82
5,64.11124397591193,-82
5,64.11124397591193,-82
5,64.11124397591193,-82
6,64.00692049043136,-81
6,64.00692049043136,-81
6,64.00692049043136,-81
6,64.00692049043136,-81
6,64.00692049043136,-81
6,64.00692049043136,-81
7,64.11089016052559,-80
7,64.11089016052559,-80
7,64.11089016052559,-80
7,64.11089016052559,-80
7,64.11089016052559,-80
7,64.11089016052559,-80
7,64.11089016052559,-80
7,64.20169717057183,-79
7,64.20169717057183,-79
7,64.20169717057183,-79
7,64.20169717057183,-79
7,64.20169717057183,-79
7,64.20169717057183,-79
7,64.20169717057183,-79
7,64.02721494187462,-78
7,64.02721494187462,-78
7,64.02721494187462,-78
7,64.02721494187462,-78
7,64.02721494187462,-78
7,64.02721494187462,-78
7,64.02721494187462,-78
7,64.23195576840172,-77
7,64.23195576840172,-77
7,64.23195576840172,-77
7,64.23195576840172,-77
7,64.23195576840172,-77
7,64.23195576840172,-77
7,64.23195576840172,-77
7,64.1541477499828,-76
7,64.1541477499828,-76
7,64.1541477499828,-76
7,64.1541477499828,-76
7,64.1541477499828,-76
7,64.1541477499828,-76
7,64.1541477499828,-76
6,64.10131184554432,-75
6,64.10131184554432,-75
6,64.10131184554432,-75
6,64.10131184554432,-75
6,64.10131184554432,-75
6,64.10131184554432,-75
5,64.20599694904011,-74
5,64.20599694904011,-74
5,64.20599694904011,-74
5,64.20599694904011,-74
5,64.20599694904011,-74
5,65.0746035707465,-82
5,65.0746035707465,-82
5,65.0746035707465,-82
5,65.0746035707465,-82
5,65.0746035707465,-82
6,65.04255120381586,-81
6,65.04255120381586,-81
6,65.04255120381586,-81
6,65.04255120381586,-81
6,65.04255120381586,-81
6,65.04255120381586,-81
7,65.01704827931735,-80
7,65.01704827931735,-80
7,65.01704827931735,-80
7,65.01704827931735,-80
7,65.01704827931735,-80
7,65.01704827931735,-80
7,65.01704827931735,-80
7,65.00934735840382,-79
7,65.00934735840382,-79
7,65.00934735840382,-79
7,65.00934735840382,-79
7,65.00934735840382,-79
7,65.00934735840382,-79
7,65.00934735840382,-79
7,65.16012245939201,-78
7,65.16012245939201,-78
7,65.16012245939201,-78
7,65.16012245939201,-78
7,65.16012245939201,-78
7,65.16012245939201,-78
7,65.16012245939201,-78
7,65.13403521814759,-77
7,65.13403521814759,-77
7,65.13403521814759,-77
7,65.13403521814759,-77
7,65.13403521814759,-77
7,65.13403521814759,-77
7,65.13403521814759,-77
7,65.18464845621006,-76
7,65.18464845621006,-76
7,65.18464845621006,-76
7,65.18464845621006,-76
7,65.18464845621006,-76
7,65.18464845621006,-76
7,65.18464845621006,-76
6,65.23449783109369,-75
6,65.23449783109369,-75
6,65.23449783109369,-75
6,65.23449783109369,-75
6,65.23449783109369,-75
6,65.23449783109369,-75
5,65.05852275929905,-74
5,65.05852275929905,-74
5,65.05852275929905,-74
5,65.05852275929905,-74
5,65.05852275929905,-74
5,66.23051625533463,-82
5,66.23051625533463,-82
5,66.23051625533463,-82
5,66.23051625533463,-82
5,66.23051625533463,-82
6,66.20606192081111,-81
6,66.20606192081111,-81
6,66.20606192081111,-81
6,66.20606192081111,-81
6,66.20606192081111,-81
6,66.20606192081111,-81
7,66.24838259821915,-80
7,66.24838259821915,-80
7,66.24838259821915,-80
7,66.24838259821915,-80
7,66.24838259821915,-80
7,66.24838259821915,-80
7,66.24838259821915,-80
7,66.00039752280311,-79
7,66.00039752280311,-79
7,66.00039752280311,-79
7,66.00039752280311,-79
7,66.00039752280311,-79
7,66.00039752280311,-79
7,66.00039752280311,-79
7,66.15970433786389,-78
7,66.15970433786389,-78
7,66.15970433786389,-78
7,66.15970433786389,-78
7,66.15970433786389,-78
7,66.15970433786389,-78
7,66.15970433786389,-78
7,66.00152469260846,-77
7,66.00152469260846,-77
7,66.00152469260846,-77
7,66.00152469260846,-77
7,66.00152469260846,-77
7,66.00152469260846,-77
7,66.00152469260846,-77
7,66.02253651968566,-76
7,66.02253651968566,-76
7,66.02253651968566,-76
7,66.02253651968566,-76
7,66.02253651968566,-76
7,66.02253651968566,-76
7,66.02253651968566,-76
6,66.1971131712476,-75
6,66.1971131712476,-75
6,66.1971131712476,-75
6,66.1971131712476,-75
6,66.1971131712476,-75
6,66.1971131712476,-75
5,67.12452915738825,-82
5,67.12452915738825,-82
5,67.12452915738825,-82
5,67.12452915738825,-82
5,67.12452915738825,-82
6,67.02288543113774,-81
6,67.02288543113774,-81
6,67.02288543113774,-81
6,67.02288543113774,-81
6,67.02288543113774,-81
6,67.02288543113774,-81
7,67.10718764261767,-80
7,67.10718764261767,-80
7,67.10718764261767,-80
7,67.10718764261767,-80
7,67.10718764261767,-80
7,67.10718764261767,-80
7,67.10718764261767,-80
7,67.1819276051456,-79
7,67.1819276051456,-79
7,67.1819276051456,-79
7,67.1819276051456,-79
7,67.1819276051456,-79
7,67.1819276051456,-79
7,67.1819276051456,-79
7,67.11653263930329,-78
7,67.11653263930329,-78
7,67.11653263930329,-78
7,67.11653263930329,-78
