Category,Longitude,Latitude
8,0.13823584198832825,-77
8,0.13823584198832825,-77
8,0.13823584198832825,-77
8,0.13823584198832825,-77
8,0.13823584198832825,-77
8,0.13823584198832825,-77
8,0.13823584198832825,-77
7,0.038715979696778285,-76
7,0.038715979696778285,-76
7,0.038715979696778285,-76
7,0.038715979696778285,-76
7,0.038715979696778285,-76
7,0.038715979696778285,-76
7,0.038715979696778285,-76
7,0.2049488431664802,-75
7,0.2049488431664802,-75
7,0.2049488431664802,-75
7,0.2049488431664802,-75
7,0.2049488431664802,-75
7,0.2049488431664802,-75
7,0.2049488431664802,-75
7,0.23937887939112398,-74
7,0.23937887939112398,-74
7,0.23937887939112398,-74
7,0.23937887939112398,-74
7,0.23937887939112398,-74
7,0.23937887939112398,-74
7,0.23937887939112398,-74
6,0.00975249161651301,-73
6,0.00975249161651301,-73
6,0.00975249161651301,-73
6,0.00975249161651301,-73
6,0.00975249161651301,-73
6,0.00975249161651301,-73
6,0.23760240564467394,-72
6,0.23760240564467394,-72
6,0.23760240564467394,-72
6,0.23760240564467394,-72
6,0.23760240564467394,-72
6,0.23760240564467394,-72
5,0.16705330634153434,-71
5,0.16705330634153434,-71
5,0.16705330634153434,-71
5,0.16705330634153434,-71
5,0.16705330634153434,-71
5,0.1983327218670283,-70
5,0.1983327218670283,-70
5,0.1983327218670283,-70
5,0.1983327218670283,-70
5,0.1983327218670283,-70
5,0.09738446743322085,-69
5,0.09738446743322085,-69
5,0.09738446743322085,-69
5,0.09738446743322085,-69
5,0.09738446743322085,-69
5,1.2184635953096503,-86
5,1.2184635953096503,-86
5,1.2184635953096503,-86
5,1.2184635953096503,-86
5,1.2184635953096503,-86
6,1.042302540500125,-85
6,1.042302540500125,-85
6,1.042302540500125,-85
6,1.042302540500125,-85
6,1.042302540500125,-85
6,1.042302540500125,-85
7,1.142578494811051,-84
7,1.142578494811051,-84
7,1.142578494811051,-84
7,1.142578494811051,-84
7,1.142578494811051,-84
7,1.142578494811051,-84
7,1.142578494811051,-84
8,1.168452148077237,-83
8,1.168452148077237,-83
8,1.168452148077237,-83
8,1.168452148077237,-83
8,1.168452148077237,-83
8,1.168452148077237,-83
8,1.168452148077237,-83
8,1.168452148077237,-83
8,1.2111908825157554,-82
8,1.2111908825157554,-82
8,1.2111908825157554,-82
8,1.2111908825157554,-82
8,1.2111908825157554,-82
8,1.2111908825157554,-82
8,1.2111908825157554,-82
8,1.2111908825157554,-82
9,1.0250364714151214,-81
9,1.0250364714151214,-81
9,1.0250364714151214,-81
9,1.0250364714151214,-81
9,1.0250364714151214,-81
9,1.0250364714151214,-81
9,1.0250364714151214,-81
9,1.0250364714151214,-81
9,1.0250364714151214,-81
9,1.0213454640846191,-80
9,1.0213454640846191,-80
9,1.0213454640846191,-80
9,1.0213454640846191,-80
9,1.0213454640846191,-80
9,1.0213454640846191,-80
9,1.0213454640846191,-80
9,1.0213454640846191,-80
9,1.0213454640846191,-80
9,1.0161907400779924,-79
9,1.0161907400779924,-79
9,1.0161907400779924,-79
9,1.0161907400779924,-79
9,1.0161907400779924,-79
9,1.0161907400779924,-79
9,1.0161907400779924,-79
9,1.0161907400779924,-79
9,1.0161907400779924,-79
8,1.0972900028472623,-78
8,1.0972900028472623,-78
8,1.0972900028472623,-78
8,1.0972900028472623,-78
8,1.0972900028472623,-78
8,1.0972900028472623,-78
8,1.0972900028472623,-78
8,1.0972900028472623,-78
8,1.0304049739275567,-77
8,1.0304049739275567,-77
8,1.0304049739275567,-77
8,1.0304049739275567,-77
8,1.0304049739275567,-77
8,1.0304049739275567,-77
8,1.0304049739275567,-77
8,1.0304049739275567,-77
8,1.0922286780306745,-76
8,1.0922286780306745,-76
8,1.0922286780306745,-76
8,1.0922286780306745,-76
8,1.0922286780306745,-76
8,1.0922286780306745,-76
8,1.0922286780306745,-76
8,1.0922286780306745,-76
7,1.1294347363787454,-75
7,1.1294347363787454,-75
7,1.1294347363787454,-75
7,1.1294347363787454,-75
7,1.1294347363787454,-75
7,1.1294347363787454,-75
7,1.1294347363787454,-75
7,1.038115962139261,-74
7,1.038115962139261,-74
7,1.038115962139261,-74
7,1.038115962139261,-74
7,1.038115962139261,-74
7,1.038115962139261,-74
7,1.038115962139261,-74
6,1.0664460042085753,-73
6,1.0664460042085753,-73
6,1.0664460042085753,-73
6,1.0664460042085753,-73
6,1.0664460042085753,-73
6,1.0664460042085753,-73
6,1.218131385438076,-72
6,1.218131385438076,-72
6,1.218131385438076,-72
6,1.218131385438076,-72
6,1.218131385438076,-72
6,1.218131385438076,-72
5,1.0258101820822647,-71
5,1.0258101820822647,-71
5,1.0258101820822647,-71
5,1.0258101820822647,-71
5,1.0258101820822647,-71
5,1.1404955610937184,-70
5,1.1404955610937184,-70
5,1.1404955610937184,-70
5,1.1404955610937184,-70
5,1.1404955610937184,-70
5,1.2119311920710598,-69
5,1.2119311920710598,-69
5,1.2119311920710598,-69
5,1.2119311920710598,-69
5,1.2119311920710598,-69
5,2.229033273942326,-86
5,2.229033273942326,-86
5,2.229033273942326,-86
5,2.229033273942326,-86
5,2.229033273942326,-86
6,2.2269287289130753,-85
6,2.2269287289130753,-85
6,2.2269287289130753,-85
6,2.2269287289130753,-85
6,2.2269287289130753,-85
6,2.2269287289130753,-85
7,2.0177683785820766,-84
7,2.0177683785820766,-84
7,2.0177683785820766,-84
7,2.0177683785820766,-84
7,2.0177683785820766,-84
7,2.0177683785820766,-84
7,2.0177683785820766,-84
8,2.076304062625311,-83
8,2.076304062625311,-83
8,2.076304062625311,-83
8,2.076304062625311,-83
8,2.076304062625311,-83
8,2.076304062625311,-83
8,2.076304062625311,-83
8,2.076304062625311,-83
9,2.025081679805665,-82
9,2.025081679805665,-82
9,2.025081679805665,-82
9,2.025081679805665,-82
9,2.025081679805665,-82
9,2.025081679805665,-82
9,2.025081679805665,-82
9,2.025081679805665,-82
9,2.025081679805665,-82
9,2.167856948119478,-81
9,2.167856948119478,-81
9,2.167856948119478,-81
9,2.167856948119478,-81
9,2.167856948119478,-81
9,2.167856948119478,-81
9,2.167856948119478,-81
9,2.167856948119478,-81
9,2.167856948119478,-81
9,2.126969630564988,-80
9,2.126969630564988,-80
9,2.126969630564988,-80
9,2.126969630564988,-80
9,2.126969630564988,-80
9,2.126969630564988,-80
9,2.126969630564988,-80
9,2.126969630564988,-80
9,2.126969630564988,-80
9,2.069631319779971,-79
9,2.069631319779971,-79
9,2.069631319779971,-79
9,2.069631319779971,-79
9,2.069631319779971,-79
9,2.069631319779971,-79
9,2.069631319779971,-79
9,2.069631319779971,-79
9,2.069631319779971,-79
8,2.108656578751239,-78
8,2.108656578751239,-78
8,2.108656578751239,-78
8,2.108656578751239,-78
8,2.108656578751239,-78
8,2.108656578751239,-78
8,2.108656578751239,-78
8,2.108656578751239,-78
8,2.1044392185000462,-77
8,2.1044392185000462,-77
8,2.1044392185000462,-77
8,2.1044392185000462,-77
8,2.1044392185000462,-77
8,2.1044392185000462,-77
8,2.1044392185000462,-77
8,2.1044392185000462,-77
8,2.076371717209791,-76
8,2.076371717209791,-76
8,2.076371717209791,-76
8,2.076371717209791,-76
8,2.076371717209791,-76
8,2.076371717209791,-76
8,2.076371717209791,-76
8,2.076371717209791,-76
7,2.1285824862965383,-75
7,2.1285824862965383,-75
7,2.1285824862965383,-75
7,2.1285824862965383,-75
7,2.1285824862965383,-75
7,2.1285824862965383,-75
7,2.1285824862965383,-75
7,2.004820757961913,-74
7,2.004820757961913,-74
7,2.004820757961913,-74
7,2.004820757961913,-74
7,2.004820757961913,-74
7,2.004820757961913,-74
7,2.004820757961913,-74
6,2.1790329284861816,-73
6,2.1790329284861816,-73
6,2.1790329284861816,-73
6,2.1790329284861816,-73
6,2.1790329284861816,-73
6,2.1790329284861816,-73
6,2.185012341095071,-72
6,2.185012341095071,-72
6,2.185012341095071,-72
6,2.185012341095071,-72
6,2.185012341095071,-72
6,2.185012341095071,-72
5,2.113736081169406,-71
5,2.113736081169406,-71
5,2.113736081169406,-71
5,2.113736081169406,-71
5,2.113736081169406,-71
5,2.198225801240027,-70
5,2.198225801240027,-70
5,2.198225801240027,-70
5,2.198225801240027,-70
5,2.198225801240027,-70
5,2.1307785871093405,-69
5,2.1307785871093405,-69
5,2.1307785871093405,-69
5,2.1307785871093405,-69
5,2.1307785871093405,-69
5,3.1179310328848877,-87
5,3.1179310328848877,-87
5,3.1179310328848877,-87
5,3.1179310328848877,-87
5,3.1179310328848877,-87
6,3.097996745009635,-86
6,3.097996745009635,-86
6,3.097996745009635,-86
6,3.097996745009635,-86
6,3.097996745009635,-86
6,3.097996745009635,-86
7,3.0221453124990676,-85
7,3.0221453124990676,-85
7,3.0221453124990676,-85
7,3.0221453124990676,-85
7,3.0221453124990676,-85
7,3.0221453124990676,-85
7,3.0221453124990676,-85
8,3.229140463648339,-84
8,3.229140463648339,-84
8,3.229140463648339,-84
8,3.229140463648339,-84
8,3.229140463648339,-84
8,3.229140463648339,-84
8,3.229140463648339,-84
8,3.229140463648339,-84
8,3.0835037152282188,-83
8,3.0835037152282188,-83
8,3.0835037152282188,-83
8,3.0835037152282188,-83
8,3.0835037152282188,-83
8,3.0835037152282188,-83
8,3.0835037152282188,-83
8,3.0835037152282188,-83
9,3.017317800095324,-82
9,3.017317800095324,-82
9,3.017317800095324,-82
9,3.017317800095324,-82
9,3.017317800095324,-82
9,3.017317800095324,-82
9,3.017317800095324,-82
9,3.017317800095324,-82
9,3.017317800095324,-82
9,3.0499834076034715,-81
9,3.0499834076034715,-81
9,3.0499834076034715,-81
9,3.0499834076034715,-81
9,3.0499834076034715,-81
9,3.0499834076034715,-81
9,3.0499834076034715,-81
9,3.0499834076034715,-81
9,3.0499834076034715,-81
9,3.182340130495625,-80
9,3.182340130495625,-80
9,3.182340130495625,-80
9,3.182340130495625,-80
9,3.182340130495625,-80
9,3.182340130495625,-80
9,3.182340130495625,-80
9,3.182340130495625,-80
9,3.182340130495625,-80
9,3.1490172707264628,-79
9,3.1490172707264628,-79
9,3.1490172707264628,-79
9,3.1490172707264628,-79
9,3.1490172707264628,-79
9,3.1490172707264628,-79
9,3.1490172707264628,-79
9,3.1490172707264628,-79
9,3.1490172707264628,-79
8,3.1630265058049756,-78
8,3.1630265058049756,-78
8,3.1630265058049756,-78
8,3.1630265058049756,-78
8,3.1630265058049756,-78
8,3.1630265058049756,-78
8,3.1630265058049756,-78
8,3.1630265058049756,-78
8,3.1567068185380993,-77
8,3.1567068185380993,-77
8,3.1567068185380993,-77
8,3.1567068185380993,-77
8,3.1567068185380993,-77
8,3.1567068185380993,-77
8,3.1567068185380993,-77
8,3.1567068185380993,-77
8,3.1973380696621096,-76
8,3.1973380696621096,-76
8,3.1973380696621096,-76
8,3.1973380696621096,-76
8,3.1973380696621096,-76
8,3.1973380696621096,-76
8,3.1973380696621096,-76
8,3.1973380696621096,-76
7,3.0806559206165796,-75
7,3.0806559206165796,-75
7,3.0806559206165796,-75
7,3.0806559206165796,-75
7,3.0806559206165796,-75
7,3.0806559206165796,-75
7,3.0806559206165796,-75
7,3.2157576652441797,-74
7,3.2157576652441797,-74
7,3.2157576652441797,-74
7,3.2157576652441797,-74
7,3.2157576652441797,-74
7,3.2157576652441797,-74
7,3.2157576652441797,-74
6,3.119220201634122,-73
6,3.119220201634122,-73
6,3.119220201634122,-73
6,3.119220201634122,-73
6,3.119220201634122,-73
6,3.119220201634122,-73
6,3.093348402101456,-72
6,3.093348402101456,-72
6,3.093348402101456,-72
6,3.093348402101456,-72
6,3.093348402101456,-72
6,3.093348402101456,-72
5,3.185622851669325,-71
5,3.185622851669325,-71
5,3.185622851669325,-71
5,3.185622851669325,-71
5,3.185622851669325,-71
5,3.179673581372111,-70
5,3.179673581372111,-70
5,3.179673581372111,-70
5,3.179673581372111,-70
5,3.179673581372111,-70
5,3.060744482533284,-69
5,3.060744482533284,-69
5,3.060744482533284,-69
5,3.060744482533284,-69
5,3.060744482533284,-69
5,4.149808321073626,-87
5,4.149808321073626,-87
5,4.149808321073626,-87
5,4.149808321073626,-87
5,4.149808321073626,-87
6,4.0993269145539735,-86
6,4.0993269145539735,-86
6,4.0993269145539735,-86
6,4.0993269145539735,-86
6,4.0993269145539735,-86
6,4.0993269145539735,-86
7,4.099403694556325,-85
7,4.099403694556325,-85
7,4.099403694556325,-85
7,4.099403694556325,-85
7,4.099403694556325,-85
7,4.099403694556325,-85
7,4.099403694556325,-85
8,4.0908299310827445,-84
8,4.0908299310827445,-84
8,4.0908299310827445,-84
8,4.0908299310827445,-84
8,4.0908299310827445,-84
8,4.0908299310827445,-84
8,4.0908299310827445,-84
8,4.0908299310827445,-84
8,4.062039424795665,-83
8,4.062039424795665,-83
8,4.062039424795665,-83
8,4.062039424795665,-83
8,4.062039424795665,-83
8,4.062039424795665,-83
8,4.062039424795665,-83
8,4.062039424795665,-83
9,4.075392149321435,-82
9,4.075392149321435,-82
9,4.075392149321435,-82
9,4.075392149321435,-82
9,4.075392149321435,-82
9,4.075392149321435,-82
9,4.075392149321435,-82
9,4.075392149321435,-82
9,4.075392149321435,-82
9,4.235915576543519,-81
9,4.235915576543519,-81
9,4.235915576543519,-81
9,4.235915576543519,-81
9,4.235915576543519,-81
9,4.235915576543519,-81
9,4.235915576543519,-81
9,4.235915576543519,-81
9,4.235915576543519,-81
9,4.121531042081116,-80
9,4.121531042081116,-80
9,4.121531042081116,-80
9,4.121531042081116,-80
9,4.121531042081116,-80
9,4.121531042081116,-80
9,4.121531042081116,-80
9,4.121531042081116,-80
9,4.121531042081116,-80
9,4.166307808396609,-79
9,4.166307808396609,-79
9,4.166307808396609,-79
9,4.166307808396609,-79
9,4.166307808396609,-79
9,4.166307808396609,-79
9,4.166307808396609,-79
9,4.166307808396609,-79
9,4.166307808396609,-79
9,4.190548280373332,-78
9,4.190548280373332,-78
9,4.190548280373332,-78
9,4.190548280373332,-78
9,4.190548280373332,-78
9,4.190548280373332,-78
9,4.190548280373332,-78
9,4.190548280373332,-78
9,4.190548280373332,-78
8,4.043357702980748,-77
8,4.043357702980748,-77
8,4.043357702980748,-77
8,4.043357702980748,-77
8,4.043357702980748,-77
8,4.043357702980748,-77
8,4.043357702980748,-77
8,4.043357702980748,-77
8,4.205714482386226,-76
8,4.205714482386226,-76
8,4.205714482386226,-76
8,4.205714482386226,-76
8,4.205714482386226,-76
8,4.205714482386226,-76
8,4.205714482386226,-76
8,4.205714482386226,-76
7,4.192561230213036,-75
7,4.192561230213036,-75
7,4.192561230213036,-75
7,4.192561230213036,-75
7,4.192561230213036,-75
7,4.192561230213036,-75
7,4.192561230213036,-75
7,4.089802908074273,-74
7,4.089802908074273,-74
7,4.089802908074273,-74
7,4.089802908074273,-74
7,4.089802908074273,-74
7,4.089802908074273,-74
7,4.089802908074273,-74
6,4.022420421019192,-73
6,4.022420421019192,-73
6,4.022420421019192,-73
6,4.022420421019192,-73
6,4.022420421019192,-73
6,4.022420421019192,-73
6,4.052401043536177,-72
6,4.052401043536177,-72
6,4.052401043536177,-72
6,4.052401043536177,-72
6,4.052401043536177,-72
6,4.052401043536177,-72
5,4.20751459950849,-71
5,4.20751459950849,-71
5,4.20751459950849,-71
5,4.20751459950849,-71
5,4.20751459950849,-71
5,4.212877679510474,-70
5,4.212877679510474,-70
5,4.212877679510474,-70
5,4.212877679510474,-70
5,4.212877679510474,-70
5,5.098502808217221,-87
5,5.098502808217221,-87
5,5.098502808217221,-87
5,5.098502808217221,-87
5,5.098502808217221,-87
6,5.032240112392669,-86
6,5.032240112392669,-86
6,5.032240112392669,-86
6,5.032240112392669,-86
6,5.032240112392669,-86
6,5.032240112392669,-86
7,5.196665183048214,-85
7,5.196665183048214,-85
7,5.196665183048214,-85
7,5.196665183048214,-85
7,5.196665183048214,-85
7,5.196665183048214,-85
7,5.196665183048214,-85
8,5.073676275570764,-84
8,5.073676275570764,-84
8,5.073676275570764,-84
8,5.073676275570764,-84
8,5.073676275570764,-84
8,5.073676275570764,-84
8,5.073676275570764,-84
8,5.073676275570764,-84
8,5.058791997840821,-83
8,5.058791997840821,-83
8,5.058791997840821,-83
8,5.058791997840821,-83
8,5.058791997840821,-83
8,5.058791997840821,-83
8,5.058791997840821,-83
8,5.058791997840821,-83
9,5.158588766686426,-82
9,5.158588766686426,-82
9,5.158588766686426,-82
9,5.158588766686426,-82
9,5.158588766686426,-82
9,5.158588766686426,-82
9,5.158588766686426,-82
9,5.158588766686426,-82
9,5.158588766686426,-82
9,5.060042023065983,-81
9,5.060042023065983,-81
9,5.060042023065983,-81
9,5.060042023065983,-81
9,5.060042023065983,-81
9,5.060042023065983,-81
9,5.060042023065983,-81
9,5.060042023065983,-81
9,5.060042023065983,-81
9,5.041414464733786,-80
9,5.041414464733786,-80
9,5.041414464733786,-80
9,5.041414464733786,-80
9,5.041414464733786,-80
9,5.041414464733786,-80
9,5.041414464733786,-80
9,5.041414464733786,-80
9,5.041414464733786,-80
9,5.137207328396542,-79
9,5.137207328396542,-79
9,5.137207328396542,-79
9,5.137207328396542,-79
9,5.137207328396542,-79
9,5.137207328396542,-79
9,5.137207328396542,-79
9,5.137207328396542,-79
9,5.137207328396542,-79
9,5.148235525226857,-78
9,5.148235525226857,-78
9,5.148235525226857,-78
9,5.148235525226857,-78
9,5.148235525226857,-78
9,5.148235525226857,-78
9,5.148235525226857,-78
9,5.148235525226857,-78
9,5.148235525226857,-78
8,5.071736847217281,-77
8,5.071736847217281,-77
8,5.071736847217281,-77
8,5.071736847217281,-77
8,5.071736847217281,-77
8,5.071736847217281,-77
8,5.071736847217281,-77
8,5.071736847217281,-77
8,5.048844262582679,-76
8,5.048844262582679,-76
8,5.048844262582679,-76
8,5.048844262582679,-76
8,5.048844262582679,-76
8,5.048844262582679,-76
8,5.048844262582679,-76
8,5.048844262582679,-76
7,5.203845701751504,-75
7,5.203845701751504,-75
7,5.203845701751504,-75
7,5.203845701751504,-75
7,5.203845701751504,-75
7,5.203845701751504,-75
7,5.203845701751504,-75
7,5.140377299089359,-74
7,5.140377299089359,-74
7,5.140377299089359,-74
7,5.140377299089359,-74
7,5.140377299089359,-74
7,5.140377299089359,-74
7,5.140377299089359,-74
6,5.235585273580237,-73
6,5.235585273580237,-73
6,5.235585273580237,-73
6,5.235585273580237,-73
6,5.235585273580237,-73
6,5.235585273580237,-73
6,5.138471295232742,-72
6,5.138471295232742,-72
6,5.138471295232742,-72
6,5.138471295232742,-72
6,5.138471295232742,-72
6,5.138471295232742,-72
5,5.218138007504521,-71
5,5.218138007504521,-71
5,5.218138007504521,-71
5,5.218138007504521,-71
5,5.218138007504521,-71
5,5.086989747905154,-70
5,5.086989747905154,-70
5,5.086989747905154,-70
5,5.086989747905154,-70
5,5.086989747905154,-70
5,6.054985000722333,-87
5,6.054985000722333,-87
5,6.054985000722333,-87
5,6.054985000722333,-87
5,6.054985000722333,-87
6,6.210086365986414,-86
6,6.210086365986414,-86
6,6.210086365986414,-86
6,6.210086365986414,-86
6,6.210086365986414,-86
6,6.210086365986414,-86
7,6.1773264784891175,-85
7,6.1773264784891175,-85
7,6.1773264784891175,-85
7,6.1773264784891175,-85
7,6.1773264784891175,-85
7,6.1773264784891175,-85
7,6.1773264784891175,-85
8,6.04733514327107,-84
8,6.04733514327107,-84
8,6.04733514327107,-84
8,6.04733514327107,-84
8,6.04733514327107,-84
8,6.04733514327107,-84
8,6.04733514327107,-84
8,6.04733514327107,-84
8,6.134351657341694,-83
8,6.134351657341694,-83
8,6.134351657341694,-83
8,6.134351657341694,-83
8,6.134351657341694,-83
8,6.134351657341694,-83
8,6.134351657341694,-83
8,6.134351657341694,-83
9,6.039809752438723,-82
9,6.039809752438723,-82
9,6.039809752438723,-82
9,6.039809752438723,-82
9,6.039809752438723,-82
9,6.039809752438723,-82
9,6.039809752438723,-82
9,6.039809752438723,-82
9,6.039809752438723,-82
9,6.047798411134245,-81
9,6.047798411134245,-81
9,6.047798411134245,-81
9,6.047798411134245,-81
9,6.047798411134245,-81
9,6.047798411134245,-81
9,6.047798411134245,-81
9,6.047798411134245,-81
9,6.047798411134245,-81
9,6.131693741416764,-80
9,6.131693741416764,-80
9,6.131693741416764,-80
9,6.131693741416764,-80
9,6.131693741416764,-80
9,6.131693741416764,-80
9,6.131693741416764,-80
9,6.131693741416764,-80
9,6.131693741416764,-80
9,6.169160603608208,-79
9,6.169160603608208,-79
9,6.169160603608208,-79
9,6.169160603608208,-79
9,6.169160603608208,-79
9,6.169160603608208,-79
9,6.169160603608208,-79
9,6.169160603608208,-79
9,6.169160603608208,-79
9,6.24685851073502,-78
9,6.24685851073502,-78
9,6.24685851073502,-78
9,6.24685851073502,-78
9,6.24685851073502,-78
9,6.24685851073502,-78
9,6.24685851073502,-78
9,6.24685851073502,-78
9,6.24685851073502,-78
8,6.05117402837492,-77
8,6.05117402837492,-77
8,6.05117402837492,-77
8,6.05117402837492,-77
8,6.05117402837492,-77
8,6.05117402837492,-77
8,6.05117402837492,-77
8,6.05117402837492,-77
8,6.112072543171729,-76
8,6.112072543171729,-76
8,6.112072543171729,-76
8,6.112072543171729,-76
8,6.112072543171729,-76
8,6.112072543171729,-76
8,6.112072543171729,-76
8,6.112072543171729,-76
7,6.161243012452207,-75
7,6.161243012452207,-75
7,6.161243012452207,-75
7,6.161243012452207,-75
7,6.161243012452207,-75
7,6.161243012452207,-75
7,6.161243012452207,-75
7,6.189148687620024,-74
7,6.189148687620024,-74
7,6.189148687620024,-74
7,6.189148687620024,-74
7,6.189148687620024,-74
7,6.189148687620024,-74
7,6.189148687620024,-74
6,6.119020698925331,-73
6,6.119020698925331,-73
6,6.119020698925331,-73
6,6.119020698925331,-73
6,6.119020698925331,-73
6,6.119020698925331,-73
6,6.126517325382254,-72
6,6.126517325382254,-72
6,6.126517325382254,-72
6,6.126517325382254,-72
6,6.126517325382254,-72
6,6.126517325382254,-72
5,6.1058807641162,-71
5,6.1058807641162,-71
5,6.1058807641162,-71
5,6.1058807641162,-71
5,6.1058807641162,-71
5,6.075445598490073,-70
5,6.075445598490073,-70
5,6.075445598490073,-70
5,6.075445598490073,-70
5,6.075445598490073,-70
5,7.216762518181196,-87
5,7.216762518181196,-87
5,7.216762518181196,-87
5,7.216762518181196,-87
5,7.216762518181196,-87
6,7.24570574135634,-86
6,7.24570574135634,-86
6,7.24570574135634,-86
6,7.24570574135634,-86
6,7.24570574135634,-86
6,7.24570574135634,-86
7,7.032604450587707,-85
7,7.032604450587707,-85
7,7.032604450587707,-85
7,7.032604450587707,-85
7,7.032604450587707,-85
7,7.032604450587707,-85
7,7.032604450587707,-85
8,7.16877477012497,-84
8,7.16877477012497,-84
8,7.16877477012497,-84
8,7.16877477012497,-84
8,7.16877477012497,-84
8,7.16877477012497,-84
8,7.16877477012497,-84
8,7.16877477012497,-84
8,7.1273516873349925,-83
8,7.1273516873349925,-83
8,7.1273516873349925,-83
8,7.1273516873349925,-83
8,7.1273516873349925,-83
8,7.1273516873349925,-83
8,7.1273516873349925,-83
8,7.1273516873349925,-83
9,7.080806165728631,-82
9,7.080806165728631,-82
9,7.080806165728631,-82
9,7.080806165728631,-82
9,7.080806165728631,-82
9,7.080806165728631,-82
9,7.080806165728631,-82
9,7.080806165728631,-82
9,7.080806165728631,-82
9,7.154241805594444,-81
9,7.154241805594444,-81
9,7.154241805594444,-81
9,7.154241805594444,-81
9,7.154241805594444,-81
9,7.154241805594444,-81
9,7.154241805594444,-81
9,7.154241805594444,-81
9,7.154241805594444,-81
9,7.059573719422222,-80
9,7.059573719422222,-80
9,7.059573719422222,-80
9,7.059573719422222,-80
9,7.059573719422222,-80
9,7.059573719422222,-80
9,7.059573719422222,-80
9,7.059573719422222,-80
9,7.059573719422222,-80
9,7.081476967285489,-79
9,7.081476967285489,-79
9,7.081476967285489,-79
9,7.081476967285489,-79
9,7.081476967285489,-79
9,7.081476967285489,-79
9,7.081476967285489,-79
9,7.081476967285489,-79
9,7.081476967285489,-79
9,7.121485778263872,-78
9,7.121485778263872,-78
9,7.121485778263872,-78
9,7.121485778263872,-78
9,7.121485778263872,-78
9,7.121485778263872,-78
9,7.121485778263872,-78
9,7.121485778263872,-78
9,7.121485778263872,-78
8,7.034329859628978,-77
8,7.034329859628978,-77
8,7.034329859628978,-77
8,7.034329859628978,-77
8,7.034329859628978,-77
8,7.034329859628978,-77
8,7.034329859628978,-77
8,7.034329859628978,-77
8,7.164800158168194,-76
8,7.164800158168194,-76
8,7.164800158168194,-76
8,7.164800158168194,-76
8,7.164800158168194,-76
8,7.164800158168194,-76
8,7.164800158168194,-76
8,7.164800158168194,-76
7,7.235824804162628,-75
7,7.235824804162628,-75
7,7.235824804162628,-75
7,7.235824804162628,-75
7,7.235824804162628,-75
7,7.235824804162628,-75
7,7.235824804162628,-75
7,7.034618176261382,-74
7,7.034618176261382,-74
7,7.034618176261382,-74
7,7.034618176261382,-74
7,7.034618176261382,-74
7,7.034618176261382,-74
7,7.034618176261382,-74
6,7.107565853234967,-73
6,7.107565853234967,-73
6,7.107565853234967,-73
6,7.107565853234967,-73
6,7.107565853234967,-73
6,7.107565853234967,-73
6,7.120331487176361,-72
6,7.120331487176361,-72
6,7.120331487176361,-72
6,7.120331487176361,-72
6,7.120331487176361,-72
6,7.120331487176361,-72
5,7.131819794542546,-71
5,7.131819794542546,-71
5,7.131819794542546,-71
5,7.131819794542546,-71
5,7.131819794542546,-71
5,7.134044356272021,-70
5,7.134044356272021,-70
5,7.134044356272021,-70
5,7.134044356272021,-70
5,7.134044356272021,-70
5,8.07121504375635,-87
5,8.07121504375635,-87
5,8.07121504375635,-87
5,8.07121504375635,-87
5,8.07121504375635,-87
6,8.22201030513054,-86
6,8.22201030513054,-86
6,8.22201030513054,-86
6,8.22201030513054,-86
6,8.22201030513054,-86
6,8.22201030513054,-86
7,8.16918125154694,-85
7,8.16918125154694,-85
7,8.16918125154694,-85
7,8.16918125154694,-85
7,8.16918125154694,-85
7,8.16918125154694,-85
7,8.16918125154694,-85
8,8.131415928814578,-84
8,8.131415928814578,-84
8,8.131415928814578,-84
8,8.131415928814578,-84
8,8.131415928814578,-84
8,8.131415928814578,-84
8,8.131415928814578,-84
8,8.131415928814578,-84
8,8.056574149518095,-83
8,8.056574149518095,-83
8,8.056574149518095,-83
8,8.056574149518095,-83
8,8.056574149518095,-83
8,8.056574149518095,-83
8,8.056574149518095,-83
8,8.056574149518095,-83
9,8.089365140149729,-82
9,8.089365140149729,-82
9,8.089365140149729,-82
9,8.089365140149729,-82
9,8.089365140149729,-82
9,8.089365140149729,-82
9,8.089365140149729,-82
9,8.089365140149729,-82
9,8.089365140149729,-82
9,8.04164421219727,-81
9,8.04164421219727,-81
9,8.04164421219727,-81
9,8.04164421219727,-81
9,8.04164421219727,-81
9,8.04164421219727,-81
9,8.04164421219727,-81
9,8.04164421219727,-81
9,8.04164421219727,-81
9,8.00906128231648,-80
9,8.00906128231648,-80
9,8.00906128231648,-80
9,8.00906128231648,-80
9,8.00906128231648,-80
9,8.00906128231648,-80
9,8.00906128231648,-80
9,8.00906128231648,-80
9,8.00906128231648,-80
9,8.033244501386662,-79
9,8.033244501386662,-79
9,8.033244501386662,-79
9,8.033244501386662,-79
9,8.033244501386662,-79
9,8.033244501386662,-79
9,8.033244501386662,-79
9,8.033244501386662,-79
9,8.033244501386662,-79
8,8.222898066750757,-78
8,8.222898066750757,-78
8,8.222898066750757,-78
8,8.222898066750757,-78
8,8.222898066750757,-78
8,8.222898066750757,-78
8,8.222898066750757,-78
8,8.222898066750757,-78
8,8.089131765570581,-77
8,8.089131765570581,-77
8,8.089131765570581,-77
8,8.089131765570581,-77
8,8.089131765570581,-77
8,8.089131765570581,-77
8,8.089131765570581,-77
8,8.089131765570581,-77
